variant,seed,holdout_season,feature_count,model_name,log_loss,brier_score,accuracy,n_games,accuracy_conf_55,coverage_conf_55,accuracy_conf_60,coverage_conf_60,accuracy_conf_65,coverage_conf_65,baseline_log_loss,baseline_brier_score,baseline_accuracy,log_loss_delta_vs_baseline,accuracy_delta_vs_baseline
close_game_only,22,2024,216,random_forest_shallow,0.681042680402795,0.24401431339407084,0.568546727048168,2429.0,0.6007789678675755,0.42280773981062164,0.6678321678321678,0.11774392754219844,0.7446808510638298,0.019349526554137506,,,,,
close_game_only,22,2025,216,random_forest,0.6800948421032122,0.24358941443430254,0.5596707818930041,2430.0,0.5933977455716586,0.5111111111111111,0.6567796610169492,0.194238683127572,0.7352941176470589,0.05596707818930041,,,,,
close_game_only,22,2025,216,random_forest_shallow,0.6803478058652515,0.2437040610746375,0.5576131687242798,2430.0,0.613614573346117,0.42921810699588475,0.70625,0.13168724279835392,0.7123287671232876,0.030041152263374487,,,,,
close_game_only,33,2022,214,random_forest,0.6777730769044136,0.24240116056707062,0.5707818930041152,2430.0,0.609152288072018,0.548559670781893,0.662431941923775,0.22674897119341564,0.6752136752136753,0.04814814814814815,,,,,
close_game_only,33,2022,214,random_forest_shallow,0.6780953502095994,0.24256228513104874,0.5695473251028806,2430.0,0.6024941543257989,0.5279835390946502,0.6722488038277512,0.1720164609053498,0.6842105263157895,0.02345679012345679,,,,,
close_game_only,33,2023,216,random_forest_shallow,0.6801660641385516,0.24359273318188523,0.565843621399177,2430.0,0.5964765100671141,0.4905349794238683,0.6602409638554216,0.17078189300411523,0.6551724137931034,0.023868312757201648,,,,,
close_game_only,33,2023,216,random_forest,0.681550303758646,0.2442662488350408,0.5724279835390946,2430.0,0.5916030534351145,0.5390946502057613,0.6269230769230769,0.2139917695473251,0.7377049180327869,0.050205761316872426,,,,,
close_game_only,33,2024,216,random_forest,0.680323017523561,0.243668524177445,0.5640181144503911,2429.0,0.5907172995780591,0.48785508439687114,0.6378504672897196,0.1762041992589543,0.7363636363636363,0.045286125977768626,,,,,
close_game_only,33,2024,216,random_forest_shallow,0.6807014429940237,0.24384909027528687,0.568546727048168,2429.0,0.6076845298281092,0.4071634417455743,0.6568265682656826,0.11156854672704816,0.7857142857142857,0.01729106628242075,,,,,
close_game_only,33,2025,216,random_forest,0.6798196035695149,0.2434765540762908,0.5473251028806584,2430.0,0.6044045676998369,0.5045267489711934,0.6637744034707158,0.1897119341563786,0.75,0.04938271604938271,,,,,
